Date,Actual,SMImodel_PPR,SMImodel_Additive,SMImodel_Linear,PPR,Backward,CGAIM,GAIM
2014-06-01,108,85.80697047981343,72.15071279550858,75.88572654394355,86.47592919731453,78.3227672406716,87.06963228536294,83.34020997104251
2014-06-02,82,86.72568195563078,78.90788743762477,79.35978746820615,89.05091758661591,83.27544144880439,89.28713895066142,88.3380498895692
2014-06-03,76,91.77038753701838,80.59113212486723,80.02653139895325,94.83957550259977,85.11478010417464,89.4625560001615,92.07418895462092
2014-06-04,76,85.31958951019459,72.83525354548327,72.27064793777352,81.9770863745262,76.19359599176317,86.24719871710283,86.80366971352183
2014-06-05,88,82.75471706086975,73.89227841802605,70.82497454331495,82.05613780909782,76.45104732258874,83.8936681373348,84.08880350034076
2014-06-06,104,85.00674411481116,74.86100808993933,72.6029121188321,87.28771516369058,78.96161048991758,83.91433309566281,84.38814835115505
2014-06-07,80,87.73233791733723,78.02362280795364,76.51087040867385,87.99747615032726,80.0981546759418,85.70337041720853,85.87334854601062
2014-06-08,101,87.98526475396716,75.72769448307322,78.28850427758216,85.15728969901176,81.61281469892215,87.28997121397626,85.94117578498432
2014-06-09,85,86.33246211085226,76.36475991041824,80.02629387315972,87.63673018788866,81.15155935676718,87.48134299026293,89.91603158456496
2014-06-10,73,85.20390720552369,74.1165028178232,74.9743448302862,86.46433139030671,77.60138726993183,85.5938546831138,86.9878814757464
2014-06-11,78,83.16232239488086,71.93259640930891,75.38563844609047,83.21357796465983,76.57668472313058,84.79645179059406,83.70428969697646
2014-06-12,89,84.00587516192343,76.2778017058675,73.56712090438296,83.49261783075463,75.7067529964787,82.93107552119555,84.3910921782778
2014-06-13,73,85.19373704134021,75.7647651808464,75.13308001214166,88.07364330706935,78.2483585064228,82.8078335914042,86.07535048265169
2014-06-14,70,82.79148303184387,73.17708316412113,75.5660226139361,80.96040007775377,74.77598531641243,82.648031998641585,82.24604320466985
2014-06-15,79,81.88631222554417,72.15618925272362,79.32486035594066,83.56475958903613,75.64627079547661,82.6024899508143,82.17290767613626
2014-06-16,90,85.87160412336625,75.83339600091861,75.4790548502189,85.84464545773956,77.061159600949,82.66920592051368,84.30677083327974
2014-06-17,85,87.48745761518778,76.07150340420196,77.11376464170255,84.88798843597694,80.36506916663417,84.4053755351463,83.24370981966969
2014-06-18,85,85.65083618610116,79.38817221755397,79.74310348859802,86.05206033064316,79.4936997901582,83.73263374823759,87.71295046949443
2014-06-19,87,82.8103851424969,74.22746845623931,75.10588015245779,82.96023240220401,74.72707382817069,83.34492373804541,84.3415433005578
2014-06-20,82,81.59557353962354,75.30994714479202,76.25119602602041,83.33324683122724,74.64677015659365,82.06039018876726,86.31747216464922
2014-06-21,74,82.2402545543317,72.79199712190639,72.05469016233143,81.36331717019279,74.43857572764543,81.87419087293432,82.58769227149892
2014-06-22,88,85.04541038045424,74.31196525658743,71.22475488728645,86.33354176864621,76.51905621113087,82.1362990431939,84.49271867445128
2014-06-23,93,86.23778195756309,75.43950928265573,70.95579114884995,85.91755534251656,76.45707200385438,83.60989655044784,82.84624060525094
2014-06-24,84,84.27203990696324,77.85964363765342,77.23885566229963,86.34852041717392,77.41635425004196,81.97320540241823,85.88922437795371
2014-06-25,85,84.74182117844421,78.43153597675521,76.28421107038707,87.87825124600184,79.29317604454857,82.06115866537094,85.97403375757736
2014-06-26,81,84.62082462647624,74.69581370448483,71.85848345229836,87.54484932084297,77.76066829178059,82.70920158060987,84.27679428561984
2014-06-27,98,86.33781197621684,76.32942882446046,77.13350356141055,84.10613427034255,76.5609489838386,84.72077476753012,84.02173021776093
2014-06-28,107,87.93158112202751,79.26491246306037,78.19918417098116,86.98176219578399,79.45286106270922,86.09026246236776,92.44661848321446
2014-06-29,97,88.04563127733338,81.34693851915041,87.29455017887429,87.00264602279204,83.19134225335968,88.20666470168975,92.58383806493116
2014-06-30,100,103.9885449999537,83.71693137836661,110.64041911370965,89.24682149975764,84.76227825722057,88.20942155876655,92.20403884100902
